Date,Time,NO2_BR,Lat_BR,Lon_BR,NO2_DG,Lat_DG,Lon_DG,NO2_T,Lat_T,Lon_T
2023-05-31,22:00:00,26.21544,53.40495,-1.455815,11.30731,53.378622,-1.478096,6.86228,53.41058,-1.396139
2023-05-31,23:00:00,25.78281,53.40495,-1.455815,14.25025,53.378622,-1.478096,4.15688,53.41058,-1.396139
2023-05-31,24:00:00,17.64963,53.40495,-1.455815,7.53821,53.378622,-1.478096,3.95662,53.41058,-1.396139
2023-06-01,01:00:00,8.66493,53.40495,-1.455815,6.69145,53.378622,-1.478096,5.21095,53.41058,-1.396139
2023-06-01,02:00:00,7.86509,53.40495,-1.455815,5.93267,53.378622,-1.478096,4.81082,53.41058,-1.396139
2023-06-01,03:00:00,10.29653,53.40495,-1.455815,5.58777,53.378622,-1.478096,4.30917,53.41058,-1.396139
2023-06-01,04:00:00,11.80281,53.40495,-1.455815,5.43216,53.378622,-1.478096,5.01099,53.41058,-1.396139
2023-06-01,05:00:00,19.90362,53.40495,-1.455815,6.36339,53.378622,-1.478096,8.46721,53.41058,-1.396139
2023-06-01,06:00:00,31.32978,53.40495,-1.455815,11.17544,53.378622,-1.478096,14.32992,53.41058,-1.396139
2023-06-01,07:00:00,47.24309,53.40495,-1.455815,14.12564,53.378622,-1.478096,12.92444,53.41058,-1.396139
2023-06-01,08:00:00,44.53107,53.40495,-1.455815,12.98809,53.378622,-1.478096,10.16927,53.41058,-1.396139
2023-06-01,09:00:00,44.9137,53.40495,-1.455815,17.90523,53.378622,-1.478096,10.21724,53.41058,-1.396139
2023-06-01,10:00:00,41.81186,53.40495,-1.455815,14.33532,53.378622,-1.478096,7.91223,53.41058,-1.396139
2023-06-01,11:00:00,36.22266,53.40495,-1.455815,11.95542,53.378622,-1.478096,7.71129,53.41058,-1.396139
2023-06-01,12:00:00,34.47351,53.40495,-1.455815,12.88735,53.378622,-1.478096,9.41304,53.41058,-1.396139
2023-06-01,13:00:00,44.45166,53.40495,-1.455815,11.12786,53.378622,-1.478096,8.66064,53.41058,-1.396139
2023-06-01,14:00:00,37.44832,53.40495,-1.455815,14.38726,53.378622,-1.478096,11.5182,53.41058,-1.396139
2023-06-01,15:00:00,36.47408,53.40495,-1.455815,12.00837,53.378622,-1.478096,7.75865,53.41058,-1.396139
2023-06-01,16:00:00,36.24617,53.40495,-1.455815,10.86909,53.378622,-1.478096,7.10772,53.41058,-1.396139
2023-06-01,17:00:00,31.53359,53.40495,-1.455815,10.6091,53.378622,-1.478096,6.05797,53.41058,-1.396139
2023-06-01,18:00:00,44.73408,53.40495,-1.455815,10.76298,53.378622,-1.478096,9.31663,53.41058,-1.396139
2023-06-01,19:00:00,38.14553,53.40495,-1.455815,10.03808,53.378622,-1.478096,7.76386,53.41058,-1.396139
2023-06-01,20:00:00,34.70414,53.40495,-1.455815,11.22788,53.378622,-1.478096,7.1635,53.41058,-1.396139
2023-06-01,21:00:00,26.79928,53.40495,-1.455815,8.84767,53.378622,-1.478096,4.55823,53.41058,-1.396139
2023-06-01,22:00:00,22.77204,53.40495,-1.455815,7.81267,53.378622,-1.478096,5.56061,53.41058,-1.396139
2023-06-01,23:00:00,23.54406,53.40495,-1.455815,6.46726,53.378622,-1.478096,3.75786,53.41058,-1.396139
2023-06-01,24:00:00,11.06626,53.40495,-1.455815,5.58767,53.378622,-1.478096,2.55531,53.41058,-1.396139
2023-06-02,01:00:00,8.04254,53.40495,-1.455815,5.11524,53.378622,-1.478096,2.33819,53.41058,-1.396139
2023-06-02,02:00:00,5.54498,53.40495,-1.455815,4.83889,53.378622,-1.478096,2.00396,53.41058,-1.396139
2023-06-02,03:00:00,6.50129,53.40495,-1.455815,4.09564,53.378622,-1.478096,3.55805,53.41058,-1.396139
2023-06-02,04:00:00,11.37357,53.40495,-1.455815,4.92489,53.378622,-1.478096,No data,53.41058,-1.396139
2023-06-02,05:00:00,15.38786,53.40495,-1.455815,5.80618,53.378622,-1.478096,No data,53.41058,-1.396139
2023-06-02,06:00:00,26.23615,53.40495,-1.455815,6.37694,53.378622,-1.478096,No data,53.41058,-1.396139
2023-06-02,07:00:00,41.16428,53.40495,-1.455815,10.2151,53.378622,-1.478096,No data,53.41058,-1.396139
2023-06-02,08:00:00,35.74938,53.40495,-1.455815,9.75006,53.378622,-1.478096,7.36443,53.41058,-1.396139
2023-06-02,09:00:00,32.69559,53.40495,-1.455815,10.89412,53.378622,-1.478096,6.00797,53.41058,-1.396139
2023-06-02,10:00:00,27.26896,53.40495,-1.455815,10.27193,53.378622,-1.478096,5.85787,53.41058,-1.396139
2023-06-02,11:00:00,27.97193,53.40495,-1.455815,10.79084,53.378622,-1.478096,4.75599,53.41058,-1.396139
2023-06-02,12:00:00,34.1431,53.40495,-1.455815,9.33777,53.378622,-1.478096,5.20627,53.41058,-1.396139
2023-06-02,13:00:00,33.45337,53.40495,-1.455815,7.57325,53.378622,-1.478096,6.10808,53.41058,-1.396139
2023-06-02,14:00:00,34.34193,53.40495,-1.455815,8.766,53.378622,-1.478096,7.10626,53.41058,-1.396139
2023-06-02,15:00:00,32.30778,53.40495,-1.455815,8.71395,53.378622,-1.478096,4.55513,53.41058,-1.396139
2023-06-02,16:00:00,35.99584,53.40495,-1.455815,8.45444,53.378622,-1.478096,5.60845,53.41058,-1.396139
2023-06-02,17:00:00,40.96954,53.40495,-1.455815,11.09925,53.378622,-1.478096,7.01036,53.41058,-1.396139
2023-06-02,18:00:00,37.52522,53.40495,-1.455815,12.13505,53.378622,-1.478096,7.16217,53.41058,-1.396139
2023-06-02,19:00:00,46.30661,53.40495,-1.455815,14.57076,53.378622,-1.478096,5.91144,53.41058,-1.396139
2023-06-02,20:00:00,38.65786,53.40495,-1.455815,14.10683,53.378622,-1.478096,5.46148,53.41058,-1.396139
2023-06-02,21:00:00,43.26886,53.40495,-1.455815,15.24215,53.378622,-1.478096,9.47293,53.41058,-1.396139
2023-06-02,22:00:00,47.83533,53.40495,-1.455815,18.14585,53.378622,-1.478096,11.97986,53.41058,-1.396139
2023-06-02,23:00:00,44.74506,53.40495,-1.455815,17.41987,53.378622,-1.478096,13.03317,53.41058,-1.396139
2023-06-02,24:00:00,34.95589,53.40495,-1.455815,28.41229,53.378622,-1.478096,18.54822,53.41058,-1.396139
2023-06-03,01:00:00,23.67881,53.40495,-1.455815,24.93728,53.378622,-1.478096,13.57205,53.41058,-1.396139
2023-06-03,02:00:00,20.18231,53.40495,-1.455815,18.84162,53.378622,-1.478096,14.10807,53.41058,-1.396139
2023-06-03,03:00:00,12.80554,53.40495,-1.455815,13.92333,53.378622,-1.478096,10.23047,53.41058,-1.396139
2023-06-03,04:00:00,13.56879,53.40495,-1.455815,9.8188,53.378622,-1.478096,13.73965,53.41058,-1.396139
2023-06-03,05:00:00,12.87158,53.40495,-1.455815,5.09122,53.378622,-1.478096,6.76904,53.41058,-1.396139
2023-06-03,06:00:00,19.00349,53.40495,-1.455815,3.74069,53.378622,-1.478096,3.5587,53.41058,-1.396139
2023-06-03,07:00:00,21.42532,53.40495,-1.455815,4.00094,53.378622,-1.478096,2.65533,53.41058,-1.396139
2023-06-03,08:00:00,25.28451,53.40495,-1.455815,5.50944,53.378622,-1.478096,2.55344,53.41058,-1.396139
2023-06-03,09:00:00,31.61567,53.40495,-1.455815,6.8619,53.378622,-1.478096,3.80452,53.41058,-1.396139
2023-06-03,10:00:00,24.84591,53.40495,-1.455815,5.71825,53.378622,-1.478096,4.15622,53.41058,-1.396139
2023-06-03,11:00:00,20.42748,53.40495,-1.455815,7.43443,53.378622,-1.478096,6.20862,53.41058,-1.396139
2023-06-03,12:00:00,35.2848,53.40495,-1.455815,7.74581,53.378622,-1.478096,5.05783,53.41058,-1.396139
2023-06-03,13:00:00,33.23022,53.40495,-1.455815,8.00463,53.378622,-1.478096,4.0064,53.41058,-1.396139
2023-06-03,14:00:00,32.49488,53.40495,-1.455815,7.3286,53.378622,-1.478096,3.00512,53.41058,-1.396139
2023-06-03,15:00:00,35.95908,53.40495,-1.455815,6.80842,53.378622,-1.478096,2.45377,53.41058,-1.396139
2023-06-03,16:00:00,42.44612,53.40495,-1.455815,8.26345,53.378622,-1.478096,3.45648,53.41058,-1.396139
2023-06-03,17:00:00,44.28612,53.40495,-1.455815,8.678,53.378622,-1.478096,3.90769,53.41058,-1.396139
2023-06-03,18:00:00,51.41219,53.40495,-1.455815,10.59994,53.378622,-1.478096,3.95784,53.41058,-1.396139
2023-06-03,19:00:00,41.76237,53.40495,-1.455815,13.61266,53.378622,-1.478096,4.30938,53.41058,-1.396139
2023-06-03,20:00:00,44.0347,53.40495,-1.455815,13.66379,53.378622,-1.478096,5.41304,53.41058,-1.396139
2023-06-03,21:00:00,41.63567,53.40495,-1.455815,17.30019,53.378622,-1.478096,6.66763,53.41058,-1.396139
2023-06-03,22:00:00,44.59385,53.40495,-1.455815,15.01401,53.378622,-1.478096,15.84459,53.41058,-1.396139
2023-06-03,23:00:00,57.39221,53.40495,-1.455815,22.33905,53.378622,-1.478096,18.95351,53.41058,-1.396139
2023-06-03,24:00:00,45.23337,53.40495,-1.455815,32.15998,53.378622,-1.478096,20.19488,53.41058,-1.396139
2023-06-04,01:00:00,31.77047,53.40495,-1.455815,26.44678,53.378622,-1.478096,23.25825,53.41058,-1.396139
2023-06-04,02:00:00,17.85012,53.40495,-1.455815,20.33976,53.378622,-1.478096,24.20662,53.41058,-1.396139
2023-06-04,03:00:00,17.64883,53.40495,-1.455815,16.92041,53.378622,-1.478096,30.44758,53.41058,-1.396139
2023-06-04,04:00:00,14.56634,53.40495,-1.455815,13.32753,53.378622,-1.478096,27.68867,53.41058,-1.396139
2023-06-04,05:00:00,17.21311,53.40495,-1.455815,10.35938,53.378622,-1.478096,10.93565,53.41058,-1.396139
2023-06-04,06:00:00,20.56746,53.40495,-1.455815,7.08004,53.378622,-1.478096,7.22094,53.41058,-1.396139
2023-06-04,07:00:00,18.03384,53.40495,-1.455815,5.31054,53.378622,-1.478096,4.36104,53.41058,-1.396139
2023-06-04,08:00:00,25.88611,53.40495,-1.455815,9.11327,53.378622,-1.478096,2.75551,53.41058,-1.396139
2023-06-04,09:00:00,22.69802,53.40495,-1.455815,6.9793,53.378622,-1.478096,5.36035,53.41058,-1.396139
2023-06-04,10:00:00,23.05245,53.40495,-1.455815,7.5528,53.378622,-1.478096,4.45878,53.41058,-1.396139
2023-06-04,11:00:00,26.80007,53.40495,-1.455815,5.78177,53.378622,-1.478096,4.40651,53.41058,-1.396139
2023-06-04,12:00:00,20.40806,53.40495,-1.455815,6.45928,53.378622,-1.478096,3.40542,53.41058,-1.396139
2023-06-04,13:00:00,29.88465,53.40495,-1.455815,6.66729,53.378622,-1.478096,4.10793,53.41058,-1.396139
2023-06-04,14:00:00,23.16561,53.40495,-1.455815,5.88527,53.378622,-1.478096,3.9084,53.41058,-1.396139
2023-06-04,15:00:00,24.08237,53.40495,-1.455815,6.56196,53.378622,-1.478096,3.75806,53.41058,-1.396139
2023-06-04,16:00:00,29.11501,53.40495,-1.455815,6.76996,53.378622,-1.478096,4.00938,53.41058,-1.396139
2023-06-04,17:00:00,34.83004,53.40495,-1.455815,7.91585,53.378622,-1.478096,4.00906,53.41058,-1.396139
2023-06-04,18:00:00,35.81204,53.40495,-1.455815,7.44604,53.378622,-1.478096,3.50803,53.41058,-1.396139
2023-06-04,19:00:00,42.92287,53.40495,-1.455815,11.08996,53.378622,-1.478096,4.96257,53.41058,-1.396139
2023-06-04,20:00:00,44.05959,53.40495,-1.455815,15.61878,53.378622,-1.478096,4.26233,53.41058,-1.396139
2023-06-04,21:00:00,41.63387,53.40495,-1.455815,24.10354,53.378622,-1.478096,5.46636,53.41058,-1.396139
2023-06-04,22:00:00,34.63859,53.40495,-1.455815,12.85803,53.378622,-1.478096,4.16216,53.41058,-1.396139
2023-06-04,23:00:00,33.75153,53.40495,-1.455815,8.225,53.378622,-1.478096,4.1128,53.41058,-1.396139
2023-06-04,24:00:00,31.22748,53.40495,-1.455815,6.29883,53.378622,-1.478096,5.31667,53.41058,-1.396139
2023-06-05,01:00:00,13.5668,53.40495,-1.455815,5.21633,53.378622,-1.478096,2.54179,53.41058,-1.396139
2023-06-05,02:00:00,9.21069,53.40495,-1.455815,6.60751,53.378622,-1.478096,4.7499,53.41058,-1.396139
2023-06-05,03:00:00,6.76278,53.40495,-1.455815,4.95553,53.378622,-1.478096,3.36086,53.41058,-1.396139
2023-06-05,04:00:00,11.28222,53.40495,-1.455815,3.49477,53.378622,-1.478096,5.76904,53.41058,-1.396139
2023-06-05,05:00:00,19.2877,53.40495,-1.455815,5.73761,53.378622,-1.478096,7.07334,53.41058,-1.396139
2023-06-05,06:00:00,35.01583,53.40495,-1.455815,7.77233,53.378622,-1.478096,9.98287,53.41058,-1.396139
2023-06-05,07:00:00,38.52845,53.40495,-1.455815,11.84218,53.378622,-1.478096,10.33185,53.41058,-1.396139
2023-06-05,08:00:00,37.51486,53.40495,-1.455815,12.31406,53.378622,-1.478096,10.42742,53.41058,-1.396139
2023-06-05,09:00:00,42.36952,53.40495,-1.455815,10.12512,53.378622,-1.478096,9.27219,53.41058,-1.396139
2023-06-05,10:00:00,29.62195,53.40495,-1.455815,8.71621,53.378622,-1.478096,7.01621,53.41058,-1.396139
2023-06-05,11:00:00,29.76661,53.40495,-1.455815,9.29057,53.378622,-1.478096,5.81262,53.41058,-1.396139
2023-06-05,12:00:00,32.59906,53.40495,-1.455815,12.00592,53.378622,-1.478096,6.21393,53.41058,-1.396139
2023-06-05,13:00:00,31.48108,53.40495,-1.455815,9.08286,53.378622,-1.478096,3.80838,53.41058,-1.396139
2023-06-05,14:00:00,29.7146,53.40495,-1.455815,8.97762,53.378622,-1.478096,5.56269,53.41058,-1.396139
2023-06-05,15:00:00,39.50081,53.40495,-1.455815,8.14143,53.378622,-1.478096,5.11169,53.41058,-1.396139
2023-06-05,16:00:00,34.75752,53.40495,-1.455815,9.91576,53.378622,-1.478096,5.01215,53.41058,-1.396139
2023-06-05,17:00:00,33.46343,53.40495,-1.455815,10.01967,53.378622,-1.478096,4.71154,53.41058,-1.396139
2023-06-05,18:00:00,35.77082,53.40495,-1.455815,9.70621,53.378622,-1.478096,3.9601,53.41058,-1.396139
2023-06-05,19:00:00,30.18896,53.40495,-1.455815,11.42603,53.378622,-1.478096,4.21151,53.41058,-1.396139
2023-06-05,20:00:00,36.41263,53.40495,-1.455815,10.6421,53.378622,-1.478096,4.4139,53.41058,-1.396139
2023-06-05,21:00:00,31.29691,53.40495,-1.455815,11.31925,53.378622,-1.478096,7.82577,53.41058,-1.396139
2023-06-05,22:00:00,44.41135,53.40495,-1.455815,11.05836,53.378622,-1.478096,4.91591,53.41058,-1.396139
2023-06-05,23:00:00,32.86923,53.40495,-1.455815,9.12888,53.378622,-1.478096,3.71215,53.41058,-1.396139
2023-06-05,24:00:00,16.17154,53.40495,-1.455815,8.45019,53.378622,-1.478096,3.96274,53.41058,-1.396139
2023-06-06,01:00:00,7.34868,53.40495,-1.455815,7.59629,53.378622,-1.478096,3.88173,53.41058,-1.396139
2023-06-06,02:00:00,5.27124,53.40495,-1.455815,7.10848,53.378622,-1.478096,1.33711,53.41058,-1.396139
2023-06-06,03:00:00,5.86335,53.40495,-1.455815,5.43599,53.378622,-1.478096,4.41597,53.41058,-1.396139
2023-06-06,04:00:00,8.06843,53.40495,-1.455815,7.21291,53.378622,-1.478096,3.21166,53.41058,-1.396139
2023-06-06,05:00:00,13.1002,53.40495,-1.455815,4.28596,53.378622,-1.478096,4.16463,53.41058,-1.396139
2023-06-06,06:00:00,35.60486,53.40495,-1.455815,6.95169,53.378622,-1.478096,9.63548,53.41058,-1.396139
2023-06-06,07:00:00,52.77223,53.40495,-1.455815,12.85899,53.378622,-1.478096,11.74104,53.41058,-1.396139
2023-06-06,08:00:00,82.19038,53.40495,-1.455815,15.05495,53.378622,-1.478096,17.05776,53.41058,-1.396139
2023-06-06,09:00:00,47.08929,53.40495,-1.455815,13.06928,53.378622,-1.478096,11.6393,53.41058,-1.396139
2023-06-06,10:00:00,47.07116,53.40495,-1.455815,13.3838,53.378622,-1.478096,10.98534,53.41058,-1.396139
2023-06-06,11:00:00,45.10075,53.40495,-1.455815,14.3793,53.378622,-1.478096,11.43395,53.41058,-1.396139
2023-06-06,12:00:00,40.79368,53.40495,-1.455815,17.51593,53.378622,-1.478096,9.57855,53.41058,-1.396139
2023-06-06,13:00:00,37.69147,53.40495,-1.455815,12.33931,53.378622,-1.478096,8.57588,53.41058,-1.396139
2023-06-06,14:00:00,45.49821,53.40495,-1.455815,13.48915,53.378622,-1.478096,9.67996,53.41058,-1.396139
2023-06-06,15:00:00,51.41277,53.40495,-1.455815,16.05107,53.378622,-1.478096,9.62875,53.41058,-1.396139
2023-06-06,16:00:00,44.32476,53.40495,-1.455815,13.90696,53.378622,-1.478096,8.02469,53.41058,-1.396139
2023-06-06,17:00:00,43.64301,53.40495,-1.455815,13.12206,53.378622,-1.478096,8.97984,53.41058,-1.396139
2023-06-06,18:00:00,43.14513,53.40495,-1.455815,14.37571,53.378622,-1.478096,6.72216,53.41058,-1.396139
2023-06-06,19:00:00,46.36869,53.40495,-1.455815,11.65658,53.378622,-1.478096,5.46867,53.41058,-1.396139
2023-06-06,20:00:00,44.05333,53.40495,-1.455815,11.81256,53.378622,-1.478096,7.87762,53.41058,-1.396139
2023-06-06,21:00:00,37.24523,53.40495,-1.455815,13.79894,53.378622,-1.478096,5.36911,53.41058,-1.396139
2023-06-06,22:00:00,30.98291,53.40495,-1.455815,10.61056,53.378622,-1.478096,4.01436,53.41058,-1.396139
2023-06-06,23:00:00,22.20503,53.40495,-1.455815,10.0878,53.378622,-1.478096,2.65878,53.41058,-1.396139
2023-06-06,24:00:00,16.52288,53.40495,-1.455815,6.1673,53.378622,-1.478096,1.70547,53.41058,-1.396139
2023-06-07,01:00:00,9.59906,53.40495,-1.455815,7.54188,53.378622,-1.478096,2.20817,53.41058,-1.396139
2023-06-07,02:00:00,4.85631,53.40495,-1.455815,7.54188,53.378622,-1.478096,5.75729,53.41058,-1.396139
2023-06-07,03:00:00,5.39397,53.40495,-1.455815,7.75136,53.378622,-1.478096,10.9963,53.41058,-1.396139
2023-06-07,04:00:00,14.72582,53.40495,-1.455815,7.22734,53.378622,-1.478096,4.21736,53.41058,-1.396139
2023-06-07,05:00:00,24.2589,53.40495,-1.455815,12.25509,53.378622,-1.478096,10.6938,53.41058,-1.396139
2023-06-07,06:00:00,33.38194,53.40495,-1.455815,15.55562,53.378622,-1.478096,7.42953,53.41058,-1.396139
2023-06-07,07:00:00,48.47891,53.40495,-1.455815,17.38984,53.378622,-1.478096,10.23945,53.41058,-1.396139
2023-06-07,08:00:00,60.95483,53.40495,-1.455815,22.26233,53.378622,-1.478096,19.42074,53.41058,-1.396139
2023-06-07,09:00:00,56.23146,53.40495,-1.455815,21.53026,53.378622,-1.478096,12.09404,53.41058,-1.396139
2023-06-07,10:00:00,53.34392,53.40495,-1.455815,16.1356,53.378622,-1.478096,10.7375,53.41058,-1.396139
2023-06-07,11:00:00,52.04804,53.40495,-1.455815,14.09322,53.378622,-1.478096,10.1846,53.41058,-1.396139
2023-06-07,12:00:00,47.41653,53.40495,-1.455815,13.56992,53.378622,-1.478096,8.62856,53.41058,-1.396139
2023-06-07,13:00:00,44.82493,53.40495,-1.455815,13.09889,53.378622,-1.478096,7.47443,53.41058,-1.396139
2023-06-07,14:00:00,39.11279,53.40495,-1.455815,13.51868,53.378622,-1.478096,6.27043,53.41058,-1.396139
2023-06-07,15:00:00,40.88934,53.40495,-1.455815,10.95023,53.378622,-1.478096,7.32498,53.41058,-1.396139
2023-06-07,16:00:00,48.96734,53.40495,-1.455815,10.7925,53.378622,-1.478096,7.876,53.41058,-1.396139
2023-06-07,17:00:00,37.51348,53.40495,-1.455815,13.25354,53.378622,-1.478096,6.72375,53.41058,-1.396139
2023-06-07,18:00:00,39.68022,53.40495,-1.455815,14.24777,53.378622,-1.478096,8.23026,53.41058,-1.396139
2023-06-07,19:00:00,40.39505,53.40495,-1.455815,12.93808,53.378622,-1.478096,6.77551,53.41058,-1.396139
2023-06-07,20:00:00,43.9542,53.40495,-1.455815,13.77489,53.378622,-1.478096,8.43267,53.41058,-1.396139
2023-06-07,21:00:00,34.96633,53.40495,-1.455815,12.6221,53.378622,-1.478096,7.47975,53.41058,-1.396139
2023-06-07,22:00:00,33.30136,53.40495,-1.455815,10.21282,53.378622,-1.478096,8.33309,53.41058,-1.396139
2023-06-07,23:00:00,29.40979,53.40495,-1.455815,8.90322,53.378622,-1.478096,6.17376,53.41058,-1.396139
2023-06-07,24:00:00,19.56264,53.40495,-1.455815,6.65126,53.378622,-1.478096,5.07088,53.41058,-1.396139
2023-06-08,01:00:00,11.6247,53.40495,-1.455815,7.41722,53.378622,-1.478096,3.88377,53.41058,-1.396139
2023-06-08,02:00:00,10.30566,53.40495,-1.455815,10.91557,53.378622,-1.478096,5.55751,53.41058,-1.396139
2023-06-08,03:00:00,10.84721,53.40495,-1.455815,10.65342,53.378622,-1.478096,5.92682,53.41058,-1.396139
2023-06-08,04:00:00,18.83565,53.40495,-1.455815,9.2886,53.378622,-1.478096,5.82531,53.41058,-1.396139
2023-06-08,05:00:00,20.2982,53.40495,-1.455815,10.44321,53.378622,-1.478096,5.82513,53.41058,-1.396139
2023-06-08,06:00:00,30.67789,53.40495,-1.455815,11.23078,53.378622,-1.478096,6.62817,53.41058,-1.396139
2023-06-08,07:00:00,52.29854,53.40495,-1.455815,18.10717,53.378622,-1.478096,9.13843,53.41058,-1.396139
2023-06-08,08:00:00,53.6034,53.40495,-1.455815,25.7734,53.378622,-1.478096,11.84614,53.41058,-1.396139
2023-06-08,09:00:00,No data,53.40495,-1.455815,19.21424,53.378622,-1.478096,11.64451,53.41058,-1.396139
2023-06-08,10:00:00,No data,53.40495,-1.455815,19.69117,53.378622,-1.478096,10.28821,53.41058,-1.396139
2023-06-08,11:00:00,No data,53.40495,-1.455815,13.28471,53.378622,-1.478096,8.73011,53.41058,-1.396139
2023-06-08,12:00:00,No data,53.40495,-1.455815,13.49564,53.378622,-1.478096,6.37089,53.41058,-1.396139
2023-06-08,13:00:00,25.7291,53.40495,-1.455815,11.55429,53.378622,-1.478096,8.12714,53.41058,-1.396139
2023-06-08,14:00:00,32.40232,53.40495,-1.455815,10.76394,53.378622,-1.478096,7.67609,53.41058,-1.396139
2023-06-08,15:00:00,39.7539,53.40495,-1.455815,11.76091,53.378622,-1.478096,7.57492,53.41058,-1.396139
2023-06-08,16:00:00,27.75794,53.40495,-1.455815,13.38801,53.378622,-1.478096,7.6269,53.41058,-1.396139
2023-06-08,17:00:00,30.82906,53.40495,-1.455815,11.65482,53.378622,-1.478096,7.12492,53.41058,-1.396139
2023-06-08,18:00:00,29.90191,53.40495,-1.455815,13.70175,53.378622,-1.478096,8.13028,53.41058,-1.396139
2023-06-08,19:00:00,31.93776,53.40495,-1.455815,13.75309,53.378622,-1.478096,9.43564,53.41058,-1.396139
2023-06-08,20:00:00,39.44961,53.40495,-1.455815,14.9576,53.378622,-1.478096,8.13429,53.41058,-1.396139
2023-06-08,21:00:00,27.15294,53.40495,-1.455815,11.75514,53.378622,-1.478096,7.93475,53.41058,-1.396139
2023-06-08,22:00:00,35.82817,53.40495,-1.455815,9.92461,53.378622,-1.478096,7.28259,53.41058,-1.396139
2023-06-08,23:00:00,23.81449,53.40495,-1.455815,10.7059,53.378622,-1.478096,6.47816,53.41058,-1.396139
2023-06-08,24:00:00,16.72128,53.40495,-1.455815,13.2774,53.378622,-1.478096,5.52425,53.41058,-1.396139
2023-06-09,01:00:00,16.19265,53.40495,-1.455815,12.76067,53.378622,-1.478096,5.69423,53.41058,-1.396139
2023-06-09,02:00:00,11.9161,53.40495,-1.455815,9.74602,53.378622,-1.478096,5.15658,53.41058,-1.396139
2023-06-09,03:00:00,9.30548,53.40495,-1.455815,8.83443,53.378622,-1.478096,6.98344,53.41058,-1.396139
2023-06-09,04:00:00,11.50244,53.40495,-1.455815,11.41113,53.378622,-1.478096,8.49074,53.41058,-1.396139
2023-06-09,05:00:00,12.95871,53.40495,-1.455815,13.98803,53.378622,-1.478096,8.0891,53.41058,-1.396139
2023-06-09,06:00:00,28.28758,53.40495,-1.455815,13.88338,53.378622,-1.478096,10.49824,53.41058,-1.396139
2023-06-09,07:00:00,33.22418,53.40495,-1.455815,14.30559,53.378622,-1.478096,12.25395,53.41058,-1.396139
2023-06-09,08:00:00,38.258,53.40495,-1.455815,15.04362,53.378622,-1.478096,11.69837,53.41058,-1.396139
