0,1,2,3
170.0,219.0,1718.0,1695.0
170.0,220.0,2827.0,1719.0
170.0,227.0,1709.0,344.0
170.0,241.0,2827.0,3023.0
170.0,249.0,1718.0,1069.0
170.0,251.0,1709.0,1085.0
170.0,266.0,2827.0,1864.0
170.0,288.0,1718.0,1927.0
170.0,300.0,2827.0,1701.0
170.0,343.0,1718.0,183.0
171.0,1.0,1543.0,2690.0
171.0,2.0,1543.0,2743.0
171.0,7.0,1543.0,3140.0
171.0,11.0,1543.0,333.0
171.0,13.0,1543.0,429.0
171.0,15.0,1543.0,717.0
171.0,16.0,1543.0,3261.0
171.0,18.0,1543.0,57.0
171.0,20.0,1543.0,2118.0
171.0,23.0,1543.0,3536.0
171.0,27.0,1543.0,713.0
171.0,38.0,1543.0,2212.0
171.0,41.0,1543.0,357.0
171.0,43.0,1543.0,686.0
171.0,45.0,1543.0,3918.0
171.0,49.0,1543.0,3117.0
171.0,50.0,1543.0,89.0
171.0,56.0,1543.0,1026.0
171.0,62.0,1543.0,3366.0
171.0,68.0,1543.0,594.0
171.0,78.0,1543.0,86.0
171.0,86.0,1543.0,1559.0
171.0,88.0,1543.0,688.0
171.0,95.0,1543.0,3405.0
171.0,97.0,1543.0,236.0
171.0,101.0,1543.0,372.0
171.0,117.0,1543.0,137.0
171.0,122.0,1543.0,2031.0
171.0,125.0,1543.0,720.0
171.0,141.0,1543.0,238.0
171.0,142.0,1543.0,685.0
171.0,163.0,1543.0,201.0
171.0,168.0,1543.0,2464.0
171.0,171.0,1543.0,1543.0
171.0,181.0,1543.0,2221.0
171.0,183.0,1543.0,1585.0
171.0,185.0,1543.0,1543.0
171.0,188.0,1543.0,2069.0
171.0,190.0,1543.0,151.0
171.0,191.0,1543.0,140.0
171.0,197.0,1543.0,329.0
171.0,198.0,1543.0,826.0
171.0,203.0,1543.0,1444.0
171.0,215.0,1543.0,1464.0
171.0,217.0,1543.0,976.0
171.0,218.0,1543.0,148.0
171.0,221.0,1543.0,166.0
171.0,224.0,1543.0,3692.0
171.0,225.0,1543.0,84.0
171.0,236.0,1543.0,659.0
171.0,248.0,1543.0,3659.0
171.0,249.0,1543.0,1069.0
171.0,263.0,1543.0,824.0
171.0,302.0,1543.0,1497.0
171.0,316.0,1543.0,1867.0
171.0,325.0,1543.0,414.0
171.0,328.0,1543.0,24.0
171.0,330.0,1543.0,1094.0
171.0,332.0,1543.0,2934.0
171.0,334.0,1543.0,149.0
171.0,343.0,1543.0,182.0
172.0,2.0,1225.0,200.0
172.0,4.0,1887.0,3915.0
172.0,6.0,1882.0,1111.0
172.0,7.0,3777.0,3187.0
172.0,10.0,1884.0,2659.0
172.0,11.0,1883.0,333.0
172.0,14.0,3773.0,2710.0
172.0,15.0,3773.0,717.0
172.0,18.0,1226.0,3900.0
172.0,21.0,644.0,3134.0
172.0,22.0,2806.0,3834.0
172.0,23.0,644.0,268.0
172.0,25.0,1882.0,908.0
172.0,31.0,1884.0,2922.0
172.0,42.0,2924.0,921.0
172.0,44.0,1738.0,85.0
172.0,46.0,1882.0,1487.0
172.0,47.0,644.0,1980.0
172.0,48.0,1884.0,2654.0
172.0,58.0,2924.0,3070.0
172.0,59.0,644.0,1260.0
172.0,61.0,647.0,1333.0
172.0,65.0,1886.0,1445.0
172.0,66.0,2924.0,2179.0
172.0,67.0,1883.0,375.0
172.0,68.0,1279.0,1054.0
172.0,73.0,1887.0,401.0
172.0,74.0,2802.0,2053.0
172.0,75.0,1886.0,974.0
172.0,79.0,644.0,2239.0
172.0,94.0,647.0,646.0
172.0,95.0,2795.0,1514.0
172.0,107.0,1849.0,2356.0
172.0,118.0,1731.0,352.0
172.0,124.0,1886.0,3066.0
172.0,130.0,1882.0,601.0
172.0,143.0,1738.0,2564.0
172.0,145.0,1886.0,1716.0
172.0,154.0,1223.0,3579.0
172.0,166.0,1279.0,3678.0
172.0,172.0,644.0,3770.0
172.0,176.0,1225.0,502.0
172.0,178.0,950.0,2480.0
172.0,182.0,1222.0,2598.0
172.0,189.0,1887.0,1918.0
172.0,196.0,649.0,322.0
172.0,197.0,2668.0,335.0
172.0,201.0,1882.0,1389.0
172.0,204.0,1888.0,2968.0
172.0,215.0,1881.0,149.0
172.0,220.0,2252.0,1703.0
172.0,225.0,1881.0,84.0
172.0,226.0,2795.0,1434.0
172.0,227.0,3554.0,344.0
172.0,228.0,1885.0,1221.0
172.0,229.0,1224.0,2932.0
172.0,234.0,2795.0,145.0
172.0,241.0,647.0,3426.0
172.0,246.0,644.0,1025.0
172.0,250.0,1881.0,1264.0
172.0,251.0,1225.0,1085.0
172.0,253.0,647.0,1391.0
172.0,261.0,2668.0,1434.0
172.0,266.0,3776.0,1440.0
172.0,285.0,1849.0,1256.0
172.0,287.0,647.0,1385.0
172.0,289.0,1888.0,2102.0
172.0,293.0,1222.0,1264.0
172.0,298.0,1884.0,2981.0
172.0,316.0,2800.0,1867.0
172.0,330.0,3769.0,1094.0
172.0,335.0,1883.0,341.0
172.0,342.0,1885.0,1209.0
173.0,5.0,3976.0,54.0
173.0,15.0,3975.0,712.0
173.0,19.0,3975.0,256.0
173.0,20.0,3975.0,681.0
173.0,22.0,1924.0,530.0
173.0,28.0,3976.0,2046.0
173.0,48.0,1924.0,361.0
173.0,61.0,3975.0,2364.0
173.0,62.0,3976.0,1593.0
173.0,73.0,1924.0,1665.0
173.0,84.0,1444.0,2269.0
173.0,89.0,3976.0,3903.0
173.0,91.0,3976.0,3281.0
173.0,93.0,3976.0,2942.0
173.0,96.0,3975.0,339.0
173.0,99.0,3976.0,234.0
173.0,100.0,3976.0,1548.0
173.0,114.0,1924.0,1421.0
173.0,122.0,470.0,2009.0
173.0,125.0,1924.0,720.0
173.0,132.0,3975.0,3243.0
173.0,134.0,3976.0,501.0
173.0,140.0,3976.0,2499.0
173.0,141.0,3976.0,238.0
173.0,149.0,470.0,2049.0
173.0,166.0,1924.0,963.0
173.0,167.0,1924.0,3373.0
173.0,169.0,1924.0,662.0
173.0,171.0,1924.0,1543.0
173.0,173.0,1924.0,3976.0
173.0,175.0,3975.0,661.0
173.0,178.0,3975.0,3599.0
173.0,185.0,1924.0,687.0
173.0,189.0,3975.0,467.0
173.0,194.0,1924.0,2596.0
173.0,205.0,3975.0,3014.0
173.0,206.0,470.0,1892.0
173.0,214.0,470.0,1869.0
173.0,227.0,1924.0,2184.0
173.0,236.0,3976.0,659.0
173.0,254.0,3975.0,2979.0
173.0,256.0,3975.0,2976.0
173.0,267.0,3975.0,3328.0
173.0,278.0,1924.0,1896.0
173.0,280.0,470.0,481.0
173.0,295.0,3976.0,1419.0
173.0,310.0,3976.0,710.0
173.0,311.0,1924.0,253.0
173.0,313.0,470.0,2592.0
173.0,314.0,470.0,2026.0
173.0,341.0,3975.0,1891.0
174.0,32.0,1622.0,1824.0
174.0,33.0,1909.0,2951.0
174.0,56.0,1910.0,643.0
174.0,77.0,1388.0,3897.0
174.0,80.0,1905.0,1824.0
174.0,119.0,1905.0,1923.0
174.0,120.0,1910.0,1436.0
174.0,133.0,1310.0,1016.0
174.0,137.0,1909.0,2928.0
174.0,159.0,1907.0,1621.0
174.0,160.0,1388.0,2730.0
174.0,170.0,1623.0,2827.0
174.0,172.0,1909.0,2923.0
174.0,180.0,1905.0,186.0
174.0,201.0,1908.0,1389.0
174.0,214.0,1908.0,3007.0
174.0,284.0,1910.0,2932.0
174.0,309.0,1910.0,1379.0
174.0,318.0,1388.0,3069.0
175.0,7.0,661.0,3220.0
175.0,10.0,702.0,2133.0
175.0,11.0,702.0,333.0
175.0,14.0,661.0,3754.0
175.0,15.0,702.0,2958.0
175.0,16.0,702.0,3261.0
175.0,20.0,661.0,707.0
175.0,23.0,661.0,308.0
175.0,27.0,661.0,684.0
175.0,43.0,661.0,686.0
175.0,45.0,661.0,779.0
175.0,46.0,702.0,1480.0
175.0,62.0,702.0,2640.0
175.0,70.0,702.0,146.0
175.0,78.0,702.0,86.0
175.0,81.0,661.0,1535.0
175.0,88.0,661.0,688.0
175.0,95.0,661.0,3238.0
175.0,99.0,661.0,234.0
175.0,103.0,702.0,2468.0
175.0,122.0,702.0,2009.0
175.0,123.0,661.0,682.0
175.0,125.0,661.0,720.0
175.0,132.0,661.0,2006.0
175.0,134.0,661.0,472.0
175.0,167.0,661.0,3372.0
175.0,169.0,661.0,662.0
175.0,171.0,661.0,1543.0
175.0,173.0,661.0,3976.0
175.0,175.0,661.0,661.0
175.0,177.0,661.0,413.0
175.0,178.0,661.0,102.0
175.0,183.0,661.0,150.0
175.0,190.0,661.0,152.0
175.0,191.0,661.0,139.0
175.0,196.0,702.0,2289.0
175.0,198.0,702.0,826.0
175.0,203.0,661.0,1444.0
175.0,206.0,661.0,1892.0
175.0,215.0,702.0,149.0
175.0,218.0,661.0,148.0
175.0,225.0,661.0,84.0
175.0,236.0,661.0,659.0
175.0,248.0,661.0,692.0
175.0,276.0,661.0,2953.0
175.0,278.0,661.0,1913.0
175.0,310.0,661.0,695.0
175.0,325.0,661.0,1577.0
176.0,7.0,506.0,195.0
176.0,8.0,3891.0,3258.0
176.0,10.0,507.0,319.0
176.0,14.0,576.0,1182.0
176.0,22.0,509.0,521.0
176.0,24.0,2595.0,2999.0
176.0,25.0,3891.0,488.0
176.0,44.0,503.0,3592.0
176.0,54.0,503.0,2283.0
176.0,61.0,506.0,1477.0
176.0,63.0,503.0,2742.0
176.0,65.0,506.0,1445.0
176.0,66.0,3891.0,3952.0
176.0,71.0,3891.0,2305.0
176.0,87.0,576.0,3074.0
176.0,106.0,503.0,241.0
176.0,113.0,506.0,2692.0
176.0,118.0,505.0,352.0
176.0,126.0,504.0,2139.0
176.0,130.0,507.0,601.0
176.0,139.0,2594.0,2753.0
176.0,140.0,576.0,2500.0
176.0,143.0,506.0,393.0
176.0,146.0,507.0,255.0
176.0,165.0,503.0,254.0
176.0,172.0,504.0,2803.0
176.0,176.0,576.0,3891.0
176.0,178.0,503.0,93.0
176.0,208.0,2595.0,3629.0
176.0,225.0,507.0,84.0
176.0,253.0,2595.0,1391.0
176.0,259.0,504.0,2115.0
176.0,266.0,509.0,1263.0
176.0,267.0,503.0,3328.0
176.0,268.0,502.0,512.0
176.0,271.0,506.0,340.0
176.0,273.0,504.0,48.0
176.0,280.0,2962.0,482.0
176.0,307.0,2594.0,248.0
176.0,313.0,507.0,2592.0
176.0,321.0,509.0,241.0
176.0,333.0,505.0,256.0
177.0,2.0,1600.0,972.0
177.0,9.0,413.0,2320.0
177.0,21.0,413.0,890.0
177.0,29.0,413.0,2383.0
177.0,30.0,413.0,3966.0
177.0,33.0,413.0,3128.0
177.0,78.0,413.0,86.0
177.0,81.0,413.0,1537.0
177.0,111.0,413.0,1471.0
177.0,143.0,1600.0,2563.0
177.0,175.0,1600.0,702.0
177.0,177.0,413.0,413.0
177.0,195.0,413.0,1724.0
177.0,198.0,1600.0,826.0
177.0,200.0,1600.0,747.0
177.0,224.0,413.0,3692.0
177.0,233.0,413.0,1599.0
177.0,244.0,413.0,3024.0
177.0,245.0,413.0,1452.0
177.0,251.0,413.0,1085.0
177.0,255.0,1600.0,3556.0
177.0,260.0,413.0,945.0
177.0,263.0,413.0,824.0
177.0,264.0,1600.0,1086.0
177.0,302.0,1600.0,1497.0
177.0,304.0,1600.0,3107.0
177.0,327.0,1600.0,1621.0
177.0,332.0,1600.0,1071.0
177.0,339.0,1600.0,1499.0
178.0,1.0,103.0,159.0
178.0,2.0,3618.0,718.0
178.0,4.0,2993.0,3351.0
178.0,5.0,2994.0,52.0
178.0,6.0,3619.0,3944.0
178.0,7.0,101.0,3681.0
178.0,8.0,2868.0,573.0
178.0,9.0,3674.0,2264.0
178.0,10.0,3315.0,2660.0
178.0,11.0,3741.0,333.0
178.0,12.0,620.0,635.0
178.0,14.0,2994.0,2895.0
178.0,15.0,2528.0,3242.0
178.0,16.0,615.0,3239.0
178.0,17.0,2474.0,2140.0
178.0,18.0,3613.0,438.0
178.0,19.0,3346.0,256.0
178.0,20.0,2530.0,1912.0
178.0,21.0,2527.0,3896.0
178.0,22.0,2440.0,2296.0
178.0,23.0,3664.0,274.0
178.0,24.0,2994.0,2282.0
178.0,25.0,931.0,1492.0
178.0,26.0,3669.0,3470.0
178.0,27.0,3543.0,713.0
178.0,28.0,2490.0,2046.0
178.0,29.0,2490.0,3275.0
178.0,30.0,3615.0,3966.0
178.0,31.0,2250.0,645.0
178.0,32.0,99.0,1824.0
178.0,33.0,2524.0,3695.0
178.0,34.0,107.0,2105.0
178.0,35.0,2256.0,2254.0
178.0,36.0,1295.0,255.0
178.0,37.0,1435.0,2945.0
178.0,38.0,103.0,2194.0
178.0,40.0,958.0,1676.0
178.0,41.0,3741.0,36.0
178.0,42.0,1541.0,3191.0
178.0,43.0,1292.0,686.0
178.0,44.0,2862.0,3593.0
178.0,45.0,110.0,771.0
178.0,46.0,958.0,1482.0
178.0,47.0,2129.0,1996.0
178.0,48.0,2993.0,804.0
178.0,49.0,2994.0,1079.0
178.0,50.0,2833.0,89.0
178.0,52.0,3612.0,1925.0
178.0,53.0,3618.0,851.0
178.0,54.0,958.0,2543.0
178.0,55.0,2994.0,690.0
178.0,56.0,115.0,2925.0
178.0,57.0,2481.0,1068.0
178.0,58.0,3463.0,1380.0
178.0,59.0,3528.0,1260.0
178.0,60.0,2439.0,2938.0
178.0,61.0,3339.0,3344.0
178.0,62.0,2438.0,2407.0
178.0,63.0,1435.0,2741.0
178.0,66.0,2527.0,590.0
178.0,67.0,92.0,375.0
178.0,68.0,2526.0,594.0
178.0,69.0,2526.0,213.0
178.0,70.0,2525.0,1706.0
178.0,71.0,2869.0,3623.0
178.0,72.0,105.0,326.0
178.0,73.0,93.0,401.0
178.0,74.0,110.0,2055.0
178.0,75.0,2250.0,974.0
178.0,77.0,1435.0,1725.0
178.0,78.0,3339.0,86.0
178.0,80.0,2995.0,1824.0
178.0,81.0,3739.0,215.0
178.0,82.0,2528.0,2691.0
178.0,83.0,2474.0,1726.0
178.0,84.0,3674.0,2269.0
178.0,85.0,2525.0,1654.0
178.0,86.0,3671.0,1559.0
178.0,87.0,2469.0,1445.0
178.0,88.0,3670.0,688.0
178.0,89.0,116.0,3903.0
178.0,90.0,2256.0,1413.0
178.0,91.0,3674.0,3282.0
178.0,92.0,2482.0,462.0
178.0,93.0,3612.0,2921.0
178.0,94.0,2833.0,648.0
178.0,95.0,2531.0,1514.0
178.0,96.0,2249.0,2195.0
178.0,98.0,959.0,1419.0
178.0,100.0,103.0,1547.0
178.0,101.0,2473.0,3013.0
178.0,102.0,2996.0,3306.0
178.0,103.0,1542.0,2468.0
178.0,105.0,3743.0,2035.0
178.0,106.0,930.0,3396.0
178.0,107.0,2493.0,3177.0
178.0,108.0,3714.0,1720.0
178.0,109.0,2439.0,1338.0
178.0,110.0,2531.0,2877.0
178.0,111.0,112.0,1471.0
178.0,112.0,2995.0,1717.0
178.0,113.0,3610.0,1450.0
178.0,114.0,1289.0,2045.0
178.0,115.0,102.0,83.0
178.0,116.0,121.0,3355.0
178.0,117.0,112.0,137.0
178.0,118.0,3664.0,352.0
178.0,119.0,2129.0,233.0
178.0,120.0,94.0,629.0
178.0,121.0,3612.0,2966.0
178.0,122.0,2994.0,2954.0
178.0,124.0,1435.0,3066.0
178.0,125.0,931.0,720.0
178.0,127.0,94.0,2107.0
178.0,128.0,2995.0,3262.0
178.0,130.0,99.0,601.0
178.0,131.0,930.0,1384.0
178.0,133.0,3333.0,1016.0
178.0,134.0,3544.0,477.0
178.0,135.0,2531.0,583.0
178.0,136.0,3528.0,3865.0
178.0,137.0,2434.0,3680.0
178.0,138.0,2846.0,1711.0
178.0,139.0,3609.0,2751.0
178.0,140.0,3527.0,2299.0
178.0,141.0,3337.0,238.0
178.0,142.0,2993.0,685.0
178.0,143.0,2674.0,2563.0
178.0,144.0,3614.0,542.0
178.0,145.0,931.0,1716.0
178.0,146.0,2833.0,483.0
178.0,147.0,2485.0,87.0
178.0,148.0,93.0,211.0
178.0,149.0,94.0,2049.0
178.0,150.0,3613.0,2196.0
178.0,151.0,3714.0,86.0
178.0,153.0,930.0,2301.0
178.0,154.0,3671.0,1640.0
178.0,155.0,2528.0,1023.0
178.0,156.0,2475.0,829.0
178.0,158.0,2490.0,497.0
178.0,159.0,3463.0,1621.0
178.0,160.0,930.0,245.0
178.0,161.0,3461.0,1404.0
178.0,163.0,3671.0,2192.0
178.0,164.0,2995.0,1930.0
178.0,165.0,2249.0,254.0
178.0,166.0,3334.0,955.0
178.0,167.0,2862.0,3372.0
178.0,169.0,99.0,662.0
178.0,170.0,3621.0,1718.0
178.0,172.0,2995.0,1247.0
178.0,174.0,2527.0,1830.0
178.0,176.0,3742.0,2594.0
178.0,177.0,101.0,1600.0
178.0,178.0,2491.0,3714.0
178.0,180.0,2249.0,2150.0
178.0,181.0,3541.0,2221.0
178.0,184.0,2249.0,3114.0
178.0,185.0,619.0,1543.0
178.0,186.0,3612.0,567.0
178.0,187.0,94.0,81.0
178.0,188.0,3544.0,3087.0
178.0,190.0,2483.0,152.0
178.0,191.0,121.0,137.0
178.0,192.0,2527.0,2288.0
178.0,193.0,3940.0,1940.0
178.0,195.0,3615.0,3679.0
178.0,196.0,3612.0,436.0
178.0,197.0,2475.0,335.0
178.0,198.0,1541.0,826.0
178.0,199.0,2994.0,1409.0
178.0,200.0,92.0,742.0
178.0,204.0,1541.0,1682.0
178.0,205.0,2863.0,3014.0
178.0,207.0,3610.0,1024.0
178.0,208.0,3528.0,2453.0
178.0,209.0,1541.0,2134.0
178.0,211.0,2484.0,2061.0
178.0,213.0,3714.0,829.0
178.0,214.0,1435.0,3591.0
178.0,215.0,2996.0,1464.0
178.0,217.0,2525.0,976.0
178.0,219.0,3545.0,1695.0
178.0,220.0,107.0,1931.0
178.0,222.0,2994.0,677.0
178.0,223.0,2440.0,2520.0
178.0,224.0,3612.0,1059.0
178.0,225.0,1541.0,84.0
178.0,226.0,3336.0,1434.0
178.0,227.0,93.0,1662.0
178.0,228.0,3346.0,1233.0
178.0,229.0,2249.0,2932.0
178.0,230.0,2524.0,1727.0
178.0,231.0,2473.0,2258.0
178.0,232.0,1435.0,1374.0
178.0,235.0,3541.0,2695.0
178.0,237.0,3607.0,1674.0
178.0,238.0,2493.0,2395.0
178.0,239.0,2862.0,834.0
178.0,241.0,1292.0,2560.0
178.0,242.0,959.0,193.0
178.0,243.0,2492.0,260.0
178.0,244.0,930.0,3037.0
178.0,245.0,3528.0,2122.0
178.0,246.0,121.0,1025.0
178.0,247.0,2868.0,3121.0
178.0,248.0,2493.0,3659.0
178.0,249.0,3463.0,1069.0
178.0,250.0,3543.0,1264.0
178.0,252.0,2993.0,259.0
178.0,253.0,2530.0,2126.0
178.0,254.0,3340.0,2976.0
178.0,257.0,2439.0,2344.0
178.0,258.0,105.0,2129.0
178.0,260.0,2487.0,944.0
178.0,261.0,3526.0,650.0
178.0,262.0,931.0,2190.0
178.0,263.0,2437.0,824.0
178.0,265.0,3339.0,3062.0
178.0,266.0,2863.0,1262.0
178.0,267.0,931.0,3328.0
178.0,268.0,2528.0,516.0
178.0,269.0,3664.0,214.0
178.0,271.0,105.0,340.0
178.0,274.0,2847.0,1633.0
178.0,275.0,2493.0,2783.0
178.0,276.0,2994.0,1914.0
178.0,277.0,1435.0,2278.0
178.0,280.0,2482.0,2905.0
178.0,283.0,94.0,541.0
178.0,284.0,2996.0,2932.0
178.0,285.0,95.0,1387.0
178.0,286.0,2250.0,1383.0
178.0,287.0,3463.0,1258.0
178.0,288.0,2995.0,1927.0
178.0,289.0,1541.0,2102.0
178.0,290.0,3463.0,1899.0
178.0,292.0,121.0,143.0
178.0,293.0,2250.0,1264.0
178.0,295.0,110.0,1419.0
178.0,296.0,110.0,2873.0
178.0,297.0,3612.0,1210.0
178.0,298.0,3543.0,1828.0
178.0,303.0,2833.0,1403.0
178.0,304.0,99.0,676.0
178.0,306.0,2996.0,1449.0
178.0,307.0,2256.0,248.0
178.0,308.0,1541.0,542.0
178.0,311.0,2868.0,253.0
178.0,314.0,110.0,2049.0
178.0,315.0,1435.0,1926.0
178.0,316.0,105.0,1868.0
178.0,317.0,2434.0,136.0
178.0,318.0,615.0,3069.0
178.0,320.0,95.0,2037.0
178.0,322.0,2475.0,3192.0
178.0,327.0,2524.0,1621.0
178.0,329.0,1435.0,2939.0
178.0,332.0,2994.0,1063.0
178.0,333.0,93.0,256.0
178.0,335.0,2439.0,341.0
178.0,336.0,2528.0,255.0
178.0,338.0,958.0,1868.0
178.0,341.0,2129.0,3951.0
178.0,342.0,2482.0,2736.0
179.0,5.0,1673.0,2011.0
179.0,9.0,385.0,1653.0
179.0,10.0,385.0,453.0
179.0,11.0,385.0,333.0
179.0,18.0,385.0,84.0
179.0,21.0,385.0,3662.0
179.0,23.0,385.0,3043.0
179.0,28.0,385.0,2046.0
179.0,30.0,385.0,3966.0
179.0,32.0,1673.0,1824.0
179.0,33.0,1673.0,985.0
179.0,39.0,385.0,3029.0
179.0,48.0,385.0,806.0
179.0,53.0,385.0,2738.0
179.0,54.0,385.0,2283.0
179.0,60.0,1673.0,641.0
179.0,61.0,1673.0,2341.0
179.0,72.0,385.0,325.0
179.0,80.0,385.0,1824.0
179.0,81.0,1673.0,3795.0
179.0,91.0,385.0,3282.0
179.0,108.0,385.0,1720.0
179.0,121.0,1673.0,2966.0
179.0,133.0,385.0,1838.0
179.0,134.0,1673.0,3539.0
179.0,137.0,385.0,3680.0
179.0,156.0,385.0,829.0
179.0,178.0,1673.0,3714.0
179.0,179.0,1673.0,385.0
179.0,180.0,1673.0,2150.0
179.0,188.0,1673.0,3421.0
179.0,195.0,385.0,3800.0
179.0,200.0,385.0,747.0
179.0,201.0,1673.0,1389.0
179.0,205.0,385.0,2076.0
179.0,214.0,1673.0,1871.0
179.0,216.0,1673.0,1606.0
179.0,222.0,1673.0,181.0
179.0,223.0,385.0,783.0
179.0,224.0,385.0,1059.0
179.0,227.0,1673.0,88.0
179.0,233.0,385.0,431.0
179.0,238.0,385.0,2588.0
179.0,244.0,385.0,1591.0
179.0,247.0,385.0,729.0
179.0,255.0,385.0,1648.0
179.0,274.0,385.0,1638.0
179.0,285.0,385.0,1256.0
179.0,291.0,1673.0,942.0
179.0,294.0,1673.0,3080.0
179.0,298.0,1673.0,1620.0
179.0,329.0,385.0,419.0
179.0,330.0,1673.0,1094.0
179.0,332.0,1673.0,1063.0
179.0,339.0,385.0,1502.0
180.0,14.0,186.0,606.0
180.0,33.0,2150.0,3687.0
180.0,39.0,2150.0,1901.0
180.0,40.0,2150.0,1475.0
180.0,47.0,2150.0,1990.0
180.0,49.0,186.0,177.0
180.0,53.0,2150.0,1527.0
180.0,61.0,186.0,2275.0
180.0,76.0,2150.0,1383.0
180.0,77.0,186.0,2961.0
180.0,80.0,186.0,1824.0
180.0,81.0,186.0,3683.0
180.0,94.0,2150.0,646.0
180.0,133.0,186.0,2078.0
180.0,145.0,186.0,1716.0
180.0,149.0,2150.0,2049.0
180.0,156.0,186.0,829.0
180.0,164.0,186.0,3079.0
180.0,178.0,186.0,2993.0
180.0,179.0,186.0,385.0
180.0,180.0,2150.0,2150.0
180.0,195.0,2150.0,3800.0
180.0,200.0,2150.0,742.0
180.0,204.0,2150.0,3206.0
180.0,244.0,186.0,3024.0
180.0,250.0,2150.0,1264.0
180.0,251.0,2150.0,1085.0
180.0,255.0,2150.0,1648.0
180.0,266.0,2150.0,1857.0
180.0,274.0,2150.0,1635.0
180.0,285.0,2150.0,1256.0
180.0,286.0,2150.0,1383.0
180.0,289.0,2150.0,2102.0
180.0,302.0,186.0,1497.0
180.0,304.0,2150.0,3107.0
180.0,342.0,186.0,1209.0
180.0,343.0,2150.0,183.0
181.0,8.0,2221.0,575.0
181.0,11.0,2221.0,333.0
181.0,14.0,2221.0,2131.0
181.0,18.0,2221.0,84.0
181.0,22.0,2221.0,534.0
181.0,23.0,2221.0,12.0
181.0,34.0,2221.0,2105.0
181.0,41.0,2221.0,2551.0
181.0,45.0,2221.0,2460.0
181.0,57.0,2221.0,2211.0
181.0,61.0,2221.0,623.0
181.0,66.0,2221.0,3952.0
181.0,70.0,2221.0,202.0
181.0,71.0,2221.0,2306.0
181.0,72.0,2221.0,37.0
181.0,81.0,2221.0,3116.0
181.0,96.0,2221.0,339.0
181.0,109.0,2221.0,1338.0
181.0,118.0,2221.0,352.0
181.0,120.0,2221.0,2856.0
181.0,127.0,2221.0,2109.0
181.0,134.0,2221.0,3539.0
181.0,139.0,2221.0,532.0
181.0,140.0,2221.0,2191.0
181.0,143.0,2221.0,2564.0
181.0,150.0,2221.0,2196.0
181.0,152.0,2221.0,2270.0
181.0,156.0,2221.0,828.0
181.0,158.0,2221.0,497.0
181.0,161.0,2221.0,1404.0
181.0,162.0,2221.0,353.0
181.0,165.0,2221.0,254.0
181.0,166.0,2221.0,1789.0
181.0,170.0,2221.0,2827.0
181.0,171.0,2221.0,1543.0
181.0,178.0,2221.0,1435.0
181.0,181.0,2221.0,2221.0
181.0,194.0,2221.0,2566.0
181.0,209.0,2221.0,2134.0
181.0,212.0,2221.0,354.0
181.0,214.0,2221.0,1309.0
181.0,215.0,2221.0,149.0
181.0,217.0,2221.0,976.0
181.0,226.0,2221.0,1434.0
181.0,227.0,2221.0,88.0
181.0,237.0,2221.0,3060.0
181.0,247.0,2221.0,3690.0
181.0,252.0,2221.0,259.0
181.0,253.0,2221.0,2126.0
181.0,259.0,2221.0,2101.0
181.0,265.0,2221.0,3700.0
181.0,275.0,2221.0,989.0
181.0,289.0,2221.0,2102.0
181.0,307.0,2221.0,248.0
181.0,323.0,2221.0,2199.0
181.0,325.0,2221.0,2689.0
181.0,335.0,2221.0,341.0
182.0,1.0,2008.0,1898.0
182.0,3.0,2008.0,2443.0
182.0,5.0,2008.0,52.0
182.0,6.0,2008.0,1102.0
182.0,7.0,2008.0,3493.0
182.0,10.0,2008.0,3881.0
182.0,11.0,2598.0,333.0
182.0,12.0,2008.0,635.0
182.0,14.0,2598.0,3763.0
182.0,15.0,2008.0,2030.0
182.0,16.0,2598.0,2457.0
182.0,18.0,2598.0,57.0
182.0,29.0,2598.0,3272.0
182.0,37.0,2598.0,403.0
182.0,43.0,2008.0,686.0
182.0,45.0,2598.0,2003.0
182.0,48.0,2008.0,805.0
182.0,50.0,2598.0,442.0
182.0,51.0,2008.0,2580.0
182.0,54.0,2598.0,1656.0
182.0,55.0,2008.0,691.0
182.0,56.0,2598.0,1025.0
182.0,62.0,2598.0,1000.0
182.0,70.0,2008.0,2193.0
182.0,72.0,2008.0,37.0
182.0,73.0,2008.0,336.0
182.0,74.0,2598.0,2055.0
182.0,91.0,2598.0,3282.0
182.0,95.0,2008.0,2778.0
182.0,102.0,2008.0,3306.0
182.0,110.0,2008.0,2877.0
182.0,122.0,2008.0,235.0
182.0,123.0,2008.0,682.0
182.0,125.0,2008.0,720.0
182.0,128.0,2598.0,2018.0
182.0,132.0,2598.0,2593.0
182.0,134.0,2008.0,471.0
182.0,141.0,2008.0,1708.0
182.0,163.0,2598.0,398.0
182.0,168.0,2598.0,2464.0
182.0,172.0,2008.0,1741.0
182.0,178.0,2598.0,3315.0
182.0,182.0,2598.0,2598.0
182.0,185.0,2008.0,1543.0
182.0,192.0,2598.0,2288.0
182.0,196.0,2598.0,1211.0
182.0,205.0,2598.0,2717.0
182.0,227.0,2598.0,344.0
182.0,236.0,2598.0,1916.0
182.0,243.0,2008.0,2352.0
182.0,248.0,2598.0,711.0
182.0,263.0,2598.0,824.0
182.0,277.0,2598.0,244.0
182.0,281.0,2598.0,3391.0
182.0,291.0,2598.0,946.0
182.0,292.0,2008.0,1594.0
182.0,307.0,2008.0,248.0
